id,personnel_no,eng_no,eng_phase,work_date,hours,time_entry_date,posting_date,charge_out_rate,std_price,adm_surcharge
179,00014529,2001920365,10,2025-01-20 14:16:07,-8.0,2025-02-17 14:16:07,2025-02-17 14:16:07,388,-3104,23.28
180,00014529,2001920365,10,2025-01-21 14:16:07,-7.5,2025-02-17 14:16:07,2025-02-17 14:16:07,388,-2910,23.28
181,00014529,2001920365,10,2025-01-22 14:16:07,-9.0,2025-02-17 14:16:07,2025-02-17 14:16:07,388,-3492,23.28
182,00014529,2001920365,10,2025-01-23 14:16:07,-7.0,2025-02-17 14:16:07,2025-02-17 14:16:07,388,-2716,23.28
183,00014529,2001920365,10,2025-01-24 14:16:07,-3.5,2025-02-17 14:16:07,2025-02-17 14:16:07,388,-1358,23.28
184,00014529,2001920365,10,2025-01-27 14:16:07,-9.5,2025-02-17 14:16:07,2025-02-17 14:16:07,388,-3686,23.28
185,00014529,2001920365,10,2025-01-28 14:16:07,-6.0,2025-02-17 14:16:07,2025-02-17 14:16:07,388,-2328,23.28
186,00014529,2001920365,10,2025-01-29 14:16:07,-8.5,2025-02-17 14:16:07,2025-02-17 14:16:07,388,-3298,23.28
187,00014524,2001920365,10,2025-02-17 14:16:07,7.5,2025-02-18 14:16:07,2025-02-18 14:16:07,196,1470,11.76
188,00014524,2001920365,10,2025-02-18 14:16:07,7.5,2025-02-18 14:16:07,2025-02-18 14:16:07,196,1470,11.76
189,00014525,2001920365,10,2025-02-12 14:16:07,1.0,2025-02-18 14:16:07,2025-02-18 14:16:07,256,256,15.36
190,00014525,2001920365,10,2025-02-13 14:16:07,1.0,2025-02-18 14:16:07,2025-02-18 14:16:07,256,256,15.36
191,00014524,2001920365,10,2025-03-10 14:16:07,7.5,2025-03-11 14:16:07,2025-03-11 14:16:07,196,1470,11.76
192,00014524,2001920365,10,2025-02-25 14:16:07,7.5,2025-02-26 14:16:07,2025-02-26 14:16:07,196,1470,11.76
193,00014529,2001920365,10,2025-01-17 14:16:07,5.5,2025-01-20 14:16:07,2025-01-20 14:16:07,388,2134,23.28
194,00014529,2001920365,10,2024-12-23 14:16:07,-1.5,2025-02-17 14:16:07,2025-02-17 14:16:07,388,-582,23.28
195,00014529,2001920365,10,2024-12-02 14:16:07,6.0,2024-12-19 14:16:07,2024-12-19 14:16:07,388,2328,23.28
196,00014529,2001920365,10,2024-12-03 14:16:07,7.5,2024-12-19 14:16:07,2024-12-19 14:16:07,388,2910,23.28
197,00014529,2001920365,10,2024-12-04 14:16:07,7.0,2024-12-19 14:16:07,2024-12-19 14:16:07,388,2716,23.28
198,00014529,2001920365,10,2024-12-05 14:16:07,2.5,2024-12-19 14:16:07,2024-12-19 14:16:07,388,970,23.28
199,00014529,2001920365,10,2024-12-06 14:16:07,5.5,2024-12-19 14:16:07,2024-12-19 14:16:07,388,2134,23.28
200,00014529,2001920365,10,2024-12-09 14:16:07,7.5,2024-12-19 14:16:07,2024-12-19 14:16:07,388,2910,23.28
201,00014529,2001920365,10,2024-12-10 14:16:07,8.5,2024-12-19 14:16:07,2024-12-19 14:16:07,388,3298,23.28
202,00014529,2001920365,10,2024-12-11 14:16:07,10.5,2024-12-19 14:16:07,2024-12-19 14:16:07,388,4074,23.28
203,00014529,2001920365,10,2024-12-12 14:16:07,8.0,2024-12-19 14:16:07,2024-12-19 14:16:07,388,3104,23.28
204,00014529,2001920365,10,2024-12-13 14:16:07,6.0,2024-12-19 14:16:07,2024-12-19 14:16:07,388,2328,23.28
205,00014523,2001920365,10,2024-12-02 14:16:07,-4.0,2024-12-20 14:16:07,2024-12-20 14:16:07,210,-840,12.6
206,00014525,2001920365,10,2025-01-08 14:16:07,1.0,2025-01-20 14:16:07,2025-01-20 14:16:07,256,256,15.36
207,00014525,2001920365,10,2025-01-14 14:16:07,2.0,2025-01-20 14:16:07,2025-01-20 14:16:07,256,512,15.36
208,00014525,2001920365,10,2025-01-15 14:16:07,1.5,2025-01-20 14:16:07,2025-01-20 14:16:07,256,384,15.36
209,00014525,2001920365,10,2025-01-17 14:16:07,2.0,2025-01-20 14:16:07,2025-01-20 14:16:07,256,512,15.36
210,00014525,2001920365,10,2024-12-02 14:16:07,-0.5,2025-01-22 14:16:07,2025-01-22 14:16:07,274,-137,16.439999999999998
211,00014525,2001920365,10,2024-12-03 14:16:07,-0.5,2025-01-22 14:16:07,2025-01-22 14:16:07,274,-137,16.439999999999998
212,00014525,2001920365,10,2024-12-04 14:16:07,-2.0,2025-01-22 14:16:07,2025-01-22 14:16:07,274,-548,16.439999999999998
213,00014525,2001920365,10,2024-12-05 14:16:07,-1.0,2025-01-22 14:16:07,2025-01-22 14:16:07,274,-274,16.439999999999998
214,00014525,2001920365,10,2024-12-06 14:16:07,-2.0,2025-01-22 14:16:07,2025-01-22 14:16:07,274,-548,16.439999999999998
215,00014524,2001920365,10,2025-01-20 14:16:07,7.5,2025-01-23 14:16:07,2025-01-23 14:16:07,196,1470,11.76
216,00014524,2001920365,10,2025-01-21 14:16:07,7.5,2025-01-23 14:16:07,2025-01-23 14:16:07,196,1470,11.76
217,00014524,2001920365,10,2025-01-22 14:16:07,7.5,2025-01-23 14:16:07,2025-01-23 14:16:07,196,1470,11.76
218,00014524,2001920365,10,2025-01-23 14:16:07,7.5,2025-01-23 14:16:07,2025-01-23 14:16:07,196,1470,11.76
219,00014524,2001920365,10,2025-01-24 14:16:07,7.5,2025-01-24 14:16:07,2025-01-24 14:16:07,196,1470,11.76
220,00014523,2001920365,10,2025-01-20 14:16:07,1.5,2025-01-24 14:16:07,2025-01-24 14:16:07,210,315,12.6
221,00014524,2001920365,10,2025-01-27 14:16:07,7.5,2025-01-27 14:16:07,2025-01-27 14:16:07,196,1470,11.76
222,00014525,2001920365,10,2024-12-02 14:16:07,0.5,2025-01-27 14:16:07,2025-01-27 14:16:07,274,137,16.439999999999998
223,00014529,2001920365,10,2025-01-16 14:16:07,8.0,2025-01-20 14:16:07,2025-01-20 14:16:07,388,3104,23.28
224,00014523,2001920365,10,2025-01-13 14:16:07,3.5,2025-01-17 14:16:07,2025-01-17 14:16:07,210,735,12.6
225,00014523,2001920365,10,2025-01-14 14:16:07,1.5,2025-01-17 14:16:07,2025-01-17 14:16:07,210,315,12.6
226,00014524,2001920365,10,2025-01-17 14:16:07,7.5,2025-01-17 14:16:07,2025-01-17 14:16:07,196,1470,11.76
227,00014524,2001920365,10,2025-01-16 14:16:07,7.5,2025-01-16 14:16:07,2025-01-16 14:16:07,196,1470,11.76
228,00014524,2001920365,10,2025-01-15 14:16:07,7.5,2025-01-15 14:16:07,2025-01-15 14:16:07,196,1470,11.76
229,00014524,2001920365,10,2025-02-26 14:16:07,7.5,2025-02-26 14:16:07,2025-02-26 14:16:07,196,1470,11.76
230,00014524,2001920365,10,2025-03-11 14:16:07,7.5,2025-03-11 14:16:07,2025-03-11 14:16:07,196,1470,11.76
231,00014524,2001920365,10,2025-03-12 14:16:07,7.5,2025-03-12 14:16:07,2025-03-12 14:16:07,196,1470,11.76
232,00014524,2001920365,10,2025-03-13 14:16:07,7.5,2025-03-13 14:16:07,2025-03-13 14:16:07,196,1470,11.76
233,00014524,2001920365,10,2025-03-14 14:16:07,7.5,2025-03-14 14:16:07,2025-03-14 14:16:07,196,1470,11.76
234,00014524,2001920365,10,2025-03-07 14:16:07,7.5,2025-03-14 14:16:07,2025-03-14 14:16:07,196,1470,11.76
235,00014523,2001920365,10,2025-02-11 14:16:07,1.0,2025-02-13 14:16:07,2025-02-13 14:16:07,210,210,12.6
236,00014526,2001920365,10,2025-02-03 14:16:07,6.0,2025-02-13 14:16:07,2025-02-13 14:16:07,388,2328,23.28
237,00014524,2001920365,10,2025-02-24 14:16:07,7.5,2025-02-26 14:16:07,2025-02-26 14:16:07,196,1470,11.76
238,00014526,2001920365,10,2025-02-04 14:16:07,6.0,2025-02-13 14:16:07,2025-02-13 14:16:07,388,2328,23.28
239,00014526,2001920365,10,2025-02-05 14:16:07,6.0,2025-02-13 14:16:07,2025-02-13 14:16:07,388,2328,23.28
240,00014526,2001920365,10,2025-02-06 14:16:07,6.0,2025-02-13 14:16:07,2025-02-13 14:16:07,388,2328,23.28
241,00014526,2001920365,10,2025-02-07 14:16:07,6.0,2025-02-13 14:16:07,2025-02-13 14:16:07,388,2328,23.28
242,00014523,2001920365,10,2025-02-14 14:16:07,0.5,2025-02-14 14:16:07,2025-02-14 14:16:07,210,105,12.6
243,00014524,2001920365,10,2025-02-14 14:16:07,7.5,2025-02-14 14:16:07,2025-02-14 14:16:07,196,1470,11.76
244,00014524,2001920365,10,2025-02-27 14:16:07,7.5,2025-02-27 14:16:07,2025-02-27 14:16:07,196,1470,11.76
245,00014524,2001920365,10,2025-02-28 14:16:07,7.5,2025-02-28 14:16:07,2025-02-28 14:16:07,196,1470,11.76
246,00014529,2001920365,10,2024-12-20 14:16:07,-6.0,2025-02-17 14:16:07,2025-02-17 14:16:07,388,-2328,23.28
247,00014529,2001920365,10,2024-12-19 14:16:07,-4.0,2025-02-17 14:16:07,2025-02-17 14:16:07,388,-1552,23.28
248,00014529,2001920365,10,2024-12-18 14:16:07,-7.5,2025-02-17 14:16:07,2025-02-17 14:16:07,388,-2910,23.28
249,00014529,2001920365,10,2024-12-17 14:16:07,-5.5,2025-02-17 14:16:07,2025-02-17 14:16:07,388,-2134,23.28
250,00014529,2001920365,10,2024-12-16 14:16:07,-6.5,2025-02-17 14:16:07,2025-02-17 14:16:07,388,-2522,23.28
251,00014529,2001920365,10,2024-12-15 14:16:07,-1.0,2025-02-17 14:16:07,2025-02-17 14:16:07,388,-388,23.28
252,00014529,2001920365,10,2024-12-13 14:16:07,-6.0,2025-02-17 14:16:07,2025-02-17 14:16:07,388,-2328,23.28
253,00014529,2001920365,10,2024-12-12 14:16:07,-8.0,2025-02-17 14:16:07,2025-02-17 14:16:07,388,-3104,23.28
254,00014529,2001920365,10,2024-12-11 14:16:07,-10.5,2025-02-17 14:16:07,2025-02-17 14:16:07,388,-4074,23.28
255,00014529,2001920365,10,2024-12-10 14:16:07,-8.5,2025-02-17 14:16:07,2025-02-17 14:16:07,388,-3298,23.28
256,00014529,2001920365,10,2024-12-09 14:16:07,-7.5,2025-02-17 14:16:07,2025-02-17 14:16:07,388,-2910,23.28
257,00014529,2001920365,10,2024-12-06 14:16:07,-5.5,2025-02-17 14:16:07,2025-02-17 14:16:07,388,-2134,23.28
258,00014529,2001920365,10,2024-12-05 14:16:07,-2.5,2025-02-17 14:16:07,2025-02-17 14:16:07,388,-970,23.28
259,00014529,2001920365,10,2024-12-04 14:16:07,-7.0,2025-02-17 14:16:07,2025-02-17 14:16:07,388,-2716,23.28
260,00014529,2001920365,10,2024-12-03 14:16:07,-7.5,2025-02-17 14:16:07,2025-02-17 14:16:07,388,-2910,23.28
261,00014529,2001920365,10,2024-12-02 14:16:07,-6.0,2025-02-17 14:16:07,2025-02-17 14:16:07,388,-2328,23.28
262,00014528,2001920365,20,2025-02-28 14:16:07,7.0,2025-03-03 14:16:07,2025-03-03 14:16:07,318,2226,19.08
263,00014528,2001920365,20,2025-01-24 14:16:07,7.0,2025-01-27 14:16:07,2025-01-27 14:16:07,318,2226,19.08
264,00014528,2001920365,20,2025-01-23 14:16:07,8.0,2025-01-27 14:16:07,2025-01-27 14:16:07,318,2544,19.08
265,00014528,2001920365,20,2025-01-22 14:16:07,8.5,2025-01-27 14:16:07,2025-01-27 14:16:07,318,2703,19.08
266,00014528,2001920365,20,2025-01-21 14:16:07,8.0,2025-01-27 14:16:07,2025-01-27 14:16:07,318,2544,19.08
267,00014528,2001920365,20,2025-01-20 14:16:07,8.5,2025-01-27 14:16:07,2025-01-27 14:16:07,318,2703,19.08
268,00014528,2001920365,20,2025-01-17 14:16:07,8.0,2025-01-20 14:16:07,2025-01-20 14:16:07,318,2544,19.08
269,00014528,2001920365,20,2025-02-27 14:16:07,8.0,2025-03-03 14:16:07,2025-03-03 14:16:07,318,2544,19.08
270,00014528,2001920365,20,2025-02-26 14:16:07,8.0,2025-03-03 14:16:07,2025-03-03 14:16:07,318,2544,19.08
271,00014528,2001920365,20,2025-02-24 14:16:07,8.5,2025-03-03 14:16:07,2025-03-03 14:16:07,318,2703,19.08
272,00014528,2001920365,20,2025-02-25 14:16:07,8.5,2025-03-03 14:16:07,2025-03-03 14:16:07,318,2703,19.08
273,00014528,2001920365,20,2025-02-13 14:16:07,8.0,2025-02-18 14:16:07,2025-02-18 14:16:07,318,2544,19.08
274,00014528,2001920365,20,2025-02-14 14:16:07,8.0,2025-02-18 14:16:07,2025-02-18 14:16:07,318,2544,19.08
275,00014528,2001920365,20,2025-02-17 14:16:07,9.0,2025-02-25 14:16:07,2025-02-25 14:16:07,318,2862,19.08
276,00014528,2001920365,20,2025-02-18 14:16:07,8.5,2025-02-25 14:16:07,2025-02-25 14:16:07,318,2703,19.08
277,00014528,2001920365,20,2025-02-19 14:16:07,8.5,2025-02-25 14:16:07,2025-02-25 14:16:07,318,2703,19.08
278,00014528,2001920365,20,2025-02-20 14:16:07,8.5,2025-02-25 14:16:07,2025-02-25 14:16:07,318,2703,19.08
279,00014528,2001920365,20,2025-02-21 14:16:07,5.0,2025-02-25 14:16:07,2025-02-25 14:16:07,318,1590,19.08
280,00014528,2001920365,20,2024-12-04 14:16:07,8.0,2024-12-19 14:16:07,2024-12-19 14:16:07,388,3104,23.28
281,00014528,2001920365,20,2024-12-05 14:16:07,8.0,2024-12-19 14:16:07,2024-12-19 14:16:07,388,3104,23.28
282,00014528,2001920365,20,2024-12-06 14:16:07,6.0,2024-12-19 14:16:07,2024-12-19 14:16:07,388,2328,23.28
283,00014528,2001920365,20,2024-12-11 14:16:07,8.5,2024-12-19 14:16:07,2024-12-19 14:16:07,388,3298,23.28
284,00014528,2001920365,20,2024-12-12 14:16:07,8.5,2024-12-19 14:16:07,2024-12-19 14:16:07,388,3298,23.28
285,00014528,2001920365,20,2024-12-13 14:16:07,6.5,2024-12-19 14:16:07,2024-12-19 14:16:07,388,2522,23.28
286,00014528,2001920365,20,2024-12-02 14:16:07,9.0,2024-12-19 14:16:07,2024-12-19 14:16:07,388,3492,23.28
287,00014528,2001920365,20,2024-12-03 14:16:07,9.0,2024-12-19 14:16:07,2024-12-19 14:16:07,388,3492,23.28
288,00014528,2001920365,20,2024-12-09 14:16:07,8.5,2024-12-19 14:16:07,2024-12-19 14:16:07,388,3298,23.28
289,00014528,2001920365,20,2024-12-10 14:16:07,8.0,2024-12-19 14:16:07,2024-12-19 14:16:07,388,3104,23.28
290,00014528,2001920365,20,2024-12-16 14:16:07,8.5,2024-12-19 14:16:07,2024-12-19 14:16:07,388,3298,23.28
291,00014528,2001920365,20,2024-12-17 14:16:07,9.0,2024-12-19 14:16:07,2024-12-19 14:16:07,388,3492,23.28
292,00014528,2001920365,20,2024-12-18 14:16:07,7.0,2024-12-19 14:16:07,2024-12-19 14:16:07,388,2716,23.28
293,00014528,2001920365,20,2025-01-27 14:16:07,8.0,2025-02-03 14:16:07,2025-02-03 14:16:07,318,2544,19.08
294,00014528,2001920365,20,2025-01-28 14:16:07,8.0,2025-02-03 14:16:07,2025-02-03 14:16:07,318,2544,19.08
295,00014528,2001920365,20,2025-01-29 14:16:07,8.5,2025-02-03 14:16:07,2025-02-03 14:16:07,318,2703,19.08
296,00014528,2001920365,20,2025-01-30 14:16:07,8.0,2025-02-03 14:16:07,2025-02-03 14:16:07,318,2544,19.08
297,00014528,2001920365,20,2025-01-31 14:16:07,7.5,2025-02-03 14:16:07,2025-02-03 14:16:07,318,2385,19.08
298,00014528,2001920365,20,2025-02-03 14:16:07,8.5,2025-02-10 14:16:07,2025-02-10 14:16:07,318,2703,19.08
299,00014528,2001920365,20,2025-02-04 14:16:07,8.0,2025-02-10 14:16:07,2025-02-10 14:16:07,318,2544,19.08
300,00014528,2001920365,20,2025-02-12 14:16:07,8.0,2025-02-18 14:16:07,2025-02-18 14:16:07,318,2544,19.08
301,00014528,2001920365,20,2025-03-04 14:16:07,8.5,2025-03-10 14:16:07,2025-03-10 14:16:07,318,2703,19.08
302,00014528,2001920365,20,2025-03-03 14:16:07,8.5,2025-03-10 14:16:07,2025-03-10 14:16:07,318,2703,19.08
303,00014528,2001920365,20,2025-01-13 14:16:07,8.0,2025-01-20 14:16:07,2025-01-20 14:16:07,318,2544,19.08
304,00014528,2001920365,20,2025-01-14 14:16:07,8.0,2025-01-20 14:16:07,2025-01-20 14:16:07,318,2544,19.08
305,00014528,2001920365,20,2025-01-15 14:16:07,8.0,2025-01-20 14:16:07,2025-01-20 14:16:07,318,2544,19.08
306,00014528,2001920365,20,2025-01-16 14:16:07,8.0,2025-01-20 14:16:07,2025-01-20 14:16:07,318,2544,19.08
307,00014528,2001920365,20,2025-03-05 14:16:07,8.0,2025-03-10 14:16:07,2025-03-10 14:16:07,318,2544,19.08
308,00014528,2001920365,20,2025-03-06 14:16:07,8.0,2025-03-10 14:16:07,2025-03-10 14:16:07,318,2544,19.08
309,00014528,2001920365,20,2025-03-07 14:16:07,7.0,2025-03-10 14:16:07,2025-03-10 14:16:07,318,2226,19.08
310,00014528,2001920365,20,2025-02-05 14:16:07,7.5,2025-02-10 14:16:07,2025-02-10 14:16:07,318,2385,19.08
311,00014528,2001920365,20,2025-02-06 14:16:07,8.0,2025-02-10 14:16:07,2025-02-10 14:16:07,318,2544,19.08
312,00014528,2001920365,20,2025-02-07 14:16:07,8.0,2025-02-10 14:16:07,2025-02-10 14:16:07,318,2544,19.08
313,00014528,2001920365,20,2025-02-10 14:16:07,8.0,2025-02-18 14:16:07,2025-02-18 14:16:07,318,2544,19.08
314,00014528,2001920365,20,2025-02-11 14:16:07,8.0,2025-02-18 14:16:07,2025-02-18 14:16:07,318,2544,19.08
315,00014529,2001920365,30,2025-01-22 14:16:07,9.0,2025-02-17 14:16:07,2025-02-17 14:16:07,388,3492,23.28
316,00014529,2001920365,30,2025-01-21 14:16:07,7.5,2025-02-17 14:16:07,2025-02-17 14:16:07,388,2910,23.28
317,00014529,2001920365,30,2025-01-20 14:16:07,8.0,2025-02-17 14:16:07,2025-02-17 14:16:07,388,3104,23.28
318,00014529,2001920365,30,2024-12-03 14:16:07,-4.0,2024-12-19 14:16:07,2024-12-19 14:16:07,388,-1552,23.28
319,00014529,2001920365,30,2024-12-02 14:16:07,-6.0,2024-12-19 14:16:07,2024-12-19 14:16:07,388,-2328,23.28
320,00014529,2001920365,30,2024-12-19 14:16:07,4.0,2024-12-19 14:16:07,2024-12-19 14:16:07,388,1552,23.28
321,00014529,2001920365,30,2024-12-18 14:16:07,7.5,2024-12-19 14:16:07,2024-12-19 14:16:07,388,2910,23.28
322,00014529,2001920365,30,2024-12-17 14:16:07,5.5,2024-12-19 14:16:07,2024-12-19 14:16:07,388,2134,23.28
323,00014529,2001920365,30,2024-12-16 14:16:07,6.5,2024-12-19 14:16:07,2024-12-19 14:16:07,388,2522,23.28
324,00014529,2001920365,30,2024-12-15 14:16:07,1.0,2024-12-19 14:16:07,2024-12-19 14:16:07,388,388,23.28
325,00014529,2001920365,30,2024-12-13 14:16:07,6.0,2024-12-19 14:16:07,2024-12-19 14:16:07,388,2328,23.28
326,00014529,2001920365,30,2024-12-12 14:16:07,8.0,2024-12-19 14:16:07,2024-12-19 14:16:07,388,3104,23.28
327,00014529,2001920365,30,2024-12-11 14:16:07,10.5,2024-12-19 14:16:07,2024-12-19 14:16:07,388,4074,23.28
328,00014529,2001920365,30,2024-12-10 14:16:07,8.5,2024-12-19 14:16:07,2024-12-19 14:16:07,388,3298,23.28
329,00014529,2001920365,30,2024-12-09 14:16:07,7.5,2024-12-19 14:16:07,2024-12-19 14:16:07,388,2910,23.28
330,00014529,2001920365,30,2024-12-06 14:16:07,5.5,2024-12-19 14:16:07,2024-12-19 14:16:07,388,2134,23.28
331,00014529,2001920365,30,2024-12-05 14:16:07,2.5,2024-12-19 14:16:07,2024-12-19 14:16:07,388,970,23.28
332,00014529,2001920365,30,2024-12-04 14:16:07,7.0,2024-12-19 14:16:07,2024-12-19 14:16:07,388,2716,23.28
333,00014529,2001920365,30,2024-12-03 14:16:07,4.0,2024-12-19 14:16:07,2024-12-19 14:16:07,388,1552,23.28
334,00014529,2001920365,30,2024-12-02 14:16:07,6.0,2024-12-19 14:16:07,2024-12-19 14:16:07,388,2328,23.28
335,00014529,2001920365,30,2025-02-18 14:16:07,0.5,2025-02-24 14:16:07,2025-02-24 14:16:07,388,194,23.28
336,00014529,2001920365,30,2025-02-17 14:16:07,2.0,2025-02-24 14:16:07,2025-02-24 14:16:07,388,776,23.28
337,00014529,2001920365,30,2024-12-06 14:16:07,5.5,2025-02-17 14:16:07,2025-02-17 14:16:07,388,2134,23.28
338,00014529,2001920365,30,2024-12-05 14:16:07,2.5,2025-02-17 14:16:07,2025-02-17 14:16:07,388,970,23.28
339,00014529,2001920365,30,2024-12-04 14:16:07,7.0,2025-02-17 14:16:07,2025-02-17 14:16:07,388,2716,23.28
340,00014529,2001920365,30,2024-12-03 14:16:07,4.0,2025-02-17 14:16:07,2025-02-17 14:16:07,388,1552,23.28
341,00014529,2001920365,30,2024-12-02 14:16:07,6.0,2025-02-17 14:16:07,2025-02-17 14:16:07,388,2328,23.28
342,00014529,2001920365,30,2025-01-29 14:16:07,8.5,2025-02-17 14:16:07,2025-02-17 14:16:07,388,3298,23.28
343,00014529,2001920365,30,2025-01-28 14:16:07,6.0,2025-02-17 14:16:07,2025-02-17 14:16:07,388,2328,23.28
344,00014529,2001920365,30,2025-01-24 14:16:07,3.5,2025-02-17 14:16:07,2025-02-17 14:16:07,388,1358,23.28
345,00014529,2001920365,30,2025-01-23 14:16:07,7.0,2025-02-17 14:16:07,2025-02-17 14:16:07,388,2716,23.28
346,00014529,2001920365,30,2024-12-30 14:16:07,6.5,2025-02-17 14:16:07,2025-02-17 14:16:07,388,2522,23.28
347,00014529,2001920365,30,2024-12-20 14:16:07,6.0,2025-02-17 14:16:07,2025-02-17 14:16:07,388,2328,23.28
348,00014529,2001920365,30,2024-12-19 14:16:07,4.0,2025-02-17 14:16:07,2025-02-17 14:16:07,388,1552,23.28
349,00014529,2001920365,30,2024-12-18 14:16:07,7.5,2025-02-17 14:16:07,2025-02-17 14:16:07,388,2910,23.28
350,00014529,2001920365,30,2024-12-17 14:16:07,5.5,2025-02-17 14:16:07,2025-02-17 14:16:07,388,2134,23.28
351,00014529,2001920365,30,2024-12-16 14:16:07,6.5,2025-02-17 14:16:07,2025-02-17 14:16:07,388,2522,23.28
352,00014529,2001920365,30,2024-12-15 14:16:07,1.0,2025-02-17 14:16:07,2025-02-17 14:16:07,388,388,23.28
353,00014529,2001920365,30,2024-12-13 14:16:07,6.0,2025-02-17 14:16:07,2025-02-17 14:16:07,388,2328,23.28
354,00014529,2001920365,30,2024-12-12 14:16:07,8.0,2025-02-17 14:16:07,2025-02-17 14:16:07,388,3104,23.28
355,00014529,2001920365,30,2024-12-11 14:16:07,10.5,2025-02-17 14:16:07,2025-02-17 14:16:07,388,4074,23.28
356,00014529,2001920365,30,2024-12-10 14:16:07,8.5,2025-02-17 14:16:07,2025-02-17 14:16:07,388,3298,23.28
357,00014529,2001920365,30,2024-12-09 14:16:07,7.5,2025-02-17 14:16:07,2025-02-17 14:16:07,388,2910,23.28
