id,personnel_no,eng_no,eng_phase,work_date,hours,time_entry_date,posting_date,charge_out_rate,std_price,adm_surcharge
358,00014529,2001920365,30,2024-12-04 14:16:07,-7.0,2024-12-19 14:16:07,2024-12-19 14:16:07,388,-2716,23.28
359,00014529,2001920365,30,2024-12-05 14:16:07,-2.5,2024-12-19 14:16:07,2024-12-19 14:16:07,388,-970,23.28
360,00014529,2001920365,30,2024-12-06 14:16:07,-5.5,2024-12-19 14:16:07,2024-12-19 14:16:07,388,-2134,23.28
361,00014529,2001920365,30,2024-12-09 14:16:07,-7.5,2024-12-19 14:16:07,2024-12-19 14:16:07,388,-2910,23.28
362,00014529,2001920365,30,2024-12-10 14:16:07,-8.5,2024-12-19 14:16:07,2024-12-19 14:16:07,388,-3298,23.28
363,00014529,2001920365,30,2024-12-11 14:16:07,-10.5,2024-12-19 14:16:07,2024-12-19 14:16:07,388,-4074,23.28
364,00014529,2001920365,30,2024-12-12 14:16:07,-8.0,2024-12-19 14:16:07,2024-12-19 14:16:07,388,-3104,23.28
365,00014529,2001920365,30,2024-12-13 14:16:07,-6.0,2024-12-19 14:16:07,2024-12-19 14:16:07,388,-2328,23.28
366,00014529,2001920365,30,2024-12-15 14:16:07,-1.0,2024-12-19 14:16:07,2024-12-19 14:16:07,388,-388,23.28
367,00014529,2001920365,30,2024-12-16 14:16:07,-6.5,2024-12-19 14:16:07,2024-12-19 14:16:07,388,-2522,23.28
368,00014529,2001920365,30,2024-12-17 14:16:07,-5.5,2024-12-19 14:16:07,2024-12-19 14:16:07,388,-2134,23.28
369,00014529,2001920365,30,2025-01-30 14:16:07,4.5,2025-01-31 14:16:07,2025-01-31 14:16:07,388,1746,23.28
370,00014529,2001920365,30,2024-12-18 14:16:07,-7.5,2024-12-19 14:16:07,2024-12-19 14:16:07,388,-2910,23.28
371,00014529,2001920365,30,2024-12-19 14:16:07,-4.0,2024-12-19 14:16:07,2024-12-19 14:16:07,388,-1552,23.28
372,00014529,2001920365,30,2024-12-31 14:16:07,3.5,2025-02-17 14:16:07,2025-02-17 14:16:07,388,1358,23.28
373,00014529,2001920365,30,2025-01-27 14:16:07,9.5,2025-02-17 14:16:07,2025-02-17 14:16:07,388,3686,23.28
374,00014529,2001920365,30,2025-01-02 14:16:07,3.5,2025-02-17 14:16:07,2025-02-17 14:16:07,388,1358,23.28
375,00014529,2001920365,30,2024-12-23 14:16:07,1.5,2025-02-17 14:16:07,2025-02-17 14:16:07,388,582,23.28
376,00014529,2001920365,30,2024-12-27 14:16:07,2.5,2025-02-17 14:16:07,2025-02-17 14:16:07,388,970,23.28
377,00014529,2001920365,30,2025-01-06 14:16:07,7.5,2025-02-17 14:16:07,2025-02-17 14:16:07,388,2910,23.28
378,00014529,2001920365,30,2025-01-07 14:16:07,7.5,2025-02-17 14:16:07,2025-02-17 14:16:07,388,2910,23.28
379,00014529,2001920365,30,2025-01-08 14:16:07,6.5,2025-02-17 14:16:07,2025-02-17 14:16:07,388,2522,23.28
380,00014529,2001920365,30,2025-01-09 14:16:07,5.0,2025-02-17 14:16:07,2025-02-17 14:16:07,388,1940,23.28
381,00014529,2001920365,30,2025-01-10 14:16:07,6.5,2025-02-17 14:16:07,2025-02-17 14:16:07,388,2522,23.28
382,00014529,2001920365,30,2025-01-13 14:16:07,7.5,2025-02-17 14:16:07,2025-02-17 14:16:07,388,2910,23.28
383,00014529,2001920365,30,2025-01-14 14:16:07,7.0,2025-02-17 14:16:07,2025-02-17 14:16:07,388,2716,23.28
384,00014529,2001920365,30,2025-01-15 14:16:07,10.0,2025-02-17 14:16:07,2025-02-17 14:16:07,388,3880,23.28
385,00014529,2001920365,30,2025-01-16 14:16:07,8.0,2025-02-17 14:16:07,2025-02-17 14:16:07,388,3104,23.28
386,00014529,2001920365,30,2025-01-17 14:16:07,5.5,2025-02-17 14:16:07,2025-02-17 14:16:07,388,2134,23.28
387,00014534,2001920365,40,2025-01-21 14:16:07,6.0,2025-01-24 14:16:07,2025-01-24 14:16:07,478,2868,28.68
388,00014534,2001920365,40,2025-01-10 14:16:07,6.0,2025-01-10 14:16:07,2025-01-10 14:16:07,478,2868,28.68
389,00014534,2001920365,40,2025-01-09 14:16:07,6.0,2025-01-10 14:16:07,2025-01-10 14:16:07,478,2868,28.68
390,00014534,2001920365,40,2025-01-08 14:16:07,6.0,2025-01-10 14:16:07,2025-01-10 14:16:07,478,2868,28.68
391,00014534,2001920365,40,2025-01-07 14:16:07,6.0,2025-01-10 14:16:07,2025-01-10 14:16:07,478,2868,28.68
392,00014534,2001920365,40,2025-01-06 14:16:07,6.0,2025-01-10 14:16:07,2025-01-10 14:16:07,478,2868,28.68
393,00014534,2001920365,40,2025-01-13 14:16:07,6.0,2025-01-17 14:16:07,2025-01-17 14:16:07,478,2868,28.68
394,00014534,2001920365,40,2025-01-14 14:16:07,6.0,2025-01-17 14:16:07,2025-01-17 14:16:07,478,2868,28.68
395,00014534,2001920365,40,2025-01-15 14:16:07,6.0,2025-01-17 14:16:07,2025-01-17 14:16:07,478,2868,28.68
396,00014534,2001920365,40,2025-01-16 14:16:07,6.0,2025-01-17 14:16:07,2025-01-17 14:16:07,478,2868,28.68
397,00014534,2001920365,40,2025-01-22 14:16:07,6.0,2025-01-24 14:16:07,2025-01-24 14:16:07,478,2868,28.68
398,00014534,2001920365,40,2025-01-23 14:16:07,6.0,2025-01-24 14:16:07,2025-01-24 14:16:07,478,2868,28.68
399,00014534,2001920365,40,2025-01-24 14:16:07,6.0,2025-01-24 14:16:07,2025-01-24 14:16:07,478,2868,28.68
400,00014525,2001920365,40,2024-12-04 14:16:07,1.0,2025-01-27 14:16:07,2025-01-27 14:16:07,274,274,16.439999999999998
401,00014525,2001920365,40,2024-12-05 14:16:07,1.0,2025-01-27 14:16:07,2025-01-27 14:16:07,274,274,16.439999999999998
402,00014534,2001920365,40,2025-01-17 14:16:07,6.0,2025-01-17 14:16:07,2025-01-17 14:16:07,478,2868,28.68
403,00014536,2001920365,40,2024-12-19 14:16:07,3.0,2024-12-19 14:16:07,2024-12-19 14:16:07,148,444,8.879999999999999
404,00014536,2001920365,40,2024-12-18 14:16:07,4.5,2024-12-19 14:16:07,2024-12-19 14:16:07,148,666,8.879999999999999
405,00014534,2001920365,40,2024-12-16 14:16:07,2.0,2024-12-19 14:16:07,2024-12-19 14:16:07,478,956,28.68
406,00014534,2001920365,40,2024-12-02 14:16:07,2.0,2024-12-06 14:16:07,2024-12-06 14:16:07,478,956,28.68
407,00014534,2001920365,40,2024-12-03 14:16:07,2.0,2024-12-06 14:16:07,2024-12-06 14:16:07,478,956,28.68
408,00014534,2001920365,40,2024-12-04 14:16:07,1.0,2024-12-06 14:16:07,2024-12-06 14:16:07,478,478,28.68
409,00014534,2001920365,40,2024-12-05 14:16:07,2.0,2024-12-06 14:16:07,2024-12-06 14:16:07,478,956,28.68
410,00014534,2001920365,40,2024-12-06 14:16:07,2.0,2024-12-06 14:16:07,2024-12-06 14:16:07,478,956,28.68
411,00014525,2001920365,40,2024-12-20 14:16:07,1.0,2024-12-20 14:16:07,2024-12-20 14:16:07,274,274,16.439999999999998
412,00014525,2001920365,40,2024-12-18 14:16:07,1.0,2024-12-20 14:16:07,2024-12-20 14:16:07,274,274,16.439999999999998
413,00014525,2001920365,40,2024-12-17 14:16:07,2.0,2024-12-20 14:16:07,2024-12-20 14:16:07,274,548,16.439999999999998
414,00014536,2001920365,40,2024-12-20 14:16:07,4.0,2024-12-20 14:16:07,2024-12-20 14:16:07,148,592,8.879999999999999
415,00014534,2001920365,40,2024-12-20 14:16:07,1.0,2024-12-20 14:16:07,2024-12-20 14:16:07,478,478,28.68
416,00014534,2001920365,40,2024-12-19 14:16:07,2.0,2024-12-19 14:16:07,2024-12-19 14:16:07,478,956,28.68
417,00014534,2001920365,40,2024-12-18 14:16:07,2.0,2024-12-19 14:16:07,2024-12-19 14:16:07,478,956,28.68
418,00014534,2001920365,40,2024-12-17 14:16:07,2.0,2024-12-19 14:16:07,2024-12-19 14:16:07,478,956,28.68
419,00014525,2001920365,40,2025-01-15 14:16:07,1.0,2025-01-22 14:16:07,2025-01-22 14:16:07,256,256,15.36
420,00014525,2001920365,40,2024-12-04 14:16:07,-1.0,2025-01-22 14:16:07,2025-01-22 14:16:07,274,-274,16.439999999999998
421,00014525,2001920365,40,2024-12-05 14:16:07,-1.0,2025-01-22 14:16:07,2025-01-22 14:16:07,274,-274,16.439999999999998
422,00014534,2001920365,40,2025-01-20 14:16:07,6.0,2025-01-24 14:16:07,2025-01-24 14:16:07,478,2868,28.68
423,00014525,2001920365,40,2024-12-05 14:16:07,1.0,2024-12-19 14:16:07,2024-12-19 14:16:07,274,274,16.439999999999998
424,00014525,2001920365,40,2024-12-04 14:16:07,1.0,2024-12-19 14:16:07,2024-12-19 14:16:07,274,274,16.439999999999998
425,00014536,2001920365,40,2024-12-17 14:16:07,2.5,2024-12-18 14:16:07,2024-12-18 14:16:07,148,370,8.879999999999999
426,00014536,2001920365,40,2024-12-13 14:16:07,1.0,2024-12-13 14:16:07,2024-12-13 14:16:07,148,148,8.879999999999999
427,00014536,2001920365,40,2024-12-12 14:16:07,0.5,2024-12-13 14:16:07,2024-12-13 14:16:07,148,74,8.879999999999999
428,00014534,2001920365,40,2024-12-13 14:16:07,2.0,2024-12-13 14:16:07,2024-12-13 14:16:07,478,956,28.68
429,00014534,2001920365,40,2024-12-12 14:16:07,2.0,2024-12-13 14:16:07,2024-12-13 14:16:07,478,956,28.68
430,00014534,2001920365,40,2024-12-11 14:16:07,2.0,2024-12-13 14:16:07,2024-12-13 14:16:07,478,956,28.68
431,00014534,2001920365,40,2024-12-10 14:16:07,2.0,2024-12-13 14:16:07,2024-12-13 14:16:07,478,956,28.68
432,00014534,2001920365,40,2024-12-09 14:16:07,1.0,2024-12-13 14:16:07,2024-12-13 14:16:07,478,478,28.68
433,00014525,2001920365,40,2024-12-09 14:16:07,0.5,2024-12-19 14:16:07,2024-12-19 14:16:07,274,137,16.439999999999998
434,00014525,2001920365,40,2024-12-11 14:16:07,1.5,2024-12-19 14:16:07,2024-12-19 14:16:07,274,411,16.439999999999998
435,00014525,2001920365,40,2024-12-13 14:16:07,0.5,2024-12-19 14:16:07,2024-12-19 14:16:07,274,137,16.439999999999998
436,00014534,2002059395,10,2024-12-10 14:16:07,2.0,2024-12-13 14:16:07,2024-12-13 14:16:07,478,956,28.68
437,00014534,2002059395,10,2024-12-09 14:16:07,2.0,2024-12-13 14:16:07,2024-12-13 14:16:07,478,956,28.68
438,h,2002059395,10,2024-12-11 14:16:07,8.0,2024-12-11 14:16:07,2024-12-11 14:16:07,148,1184,8.879999999999999
439,00014536,2002059395,10,2024-12-10 14:16:07,8.0,2024-12-11 14:16:07,2024-12-11 14:16:07,148,1184,8.879999999999999
440,00014536,2002059395,10,2024-12-09 14:16:07,8.0,2024-12-11 14:16:07,2024-12-11 14:16:07,148,1184,8.879999999999999
441,00014535,2002059395,10,2024-12-06 14:16:07,4.5,2024-12-06 14:16:07,2024-12-06 14:16:07,210,945,12.6
442,00014535,2002059395,10,2024-12-06 14:16:07,-5.0,2024-12-06 14:16:07,2024-12-06 14:16:07,210,-1050,12.6
443,00014535,2002059395,10,2024-12-06 14:16:07,5.0,2024-12-06 14:16:07,2024-12-06 14:16:07,210,1050,12.6
444,00014535,2002059395,10,2024-12-05 14:16:07,5.0,2024-12-06 14:16:07,2024-12-06 14:16:07,210,1050,12.6
445,00014535,2002059395,10,2024-12-04 14:16:07,5.0,2024-12-06 14:16:07,2024-12-06 14:16:07,210,1050,12.6
446,00014535,2002059395,10,2024-12-03 14:16:07,5.5,2024-12-06 14:16:07,2024-12-06 14:16:07,210,1155,12.6
447,00014534,2002059395,10,2024-12-11 14:16:07,1.0,2024-12-13 14:16:07,2024-12-13 14:16:07,478,478,28.68
448,00014534,2002059395,10,2024-12-12 14:16:07,1.0,2024-12-13 14:16:07,2024-12-13 14:16:07,478,478,28.68
449,00014534,2002059395,10,2024-12-13 14:16:07,2.0,2024-12-13 14:16:07,2024-12-13 14:16:07,478,956,28.68
450,00014537,2002059395,10,2024-12-09 14:16:07,4.0,2024-12-13 14:16:07,2024-12-13 14:16:07,388,1552,23.28
451,00014537,2002059395,10,2024-12-10 14:16:07,4.0,2024-12-13 14:16:07,2024-12-13 14:16:07,388,1552,23.28
452,00014537,2002059395,10,2024-12-11 14:16:07,4.0,2024-12-13 14:16:07,2024-12-13 14:16:07,388,1552,23.28
453,00014534,2002059395,10,2024-12-19 14:16:07,1.0,2024-12-19 14:16:07,2024-12-19 14:16:07,478,478,28.68
454,00014536,2002059395,10,2024-12-17 14:16:07,5.0,2024-12-18 14:16:07,2024-12-18 14:16:07,148,740,8.879999999999999
455,00014536,2002059395,10,2024-12-03 14:16:07,8.5,2024-12-04 14:16:07,2024-12-04 14:16:07,148,1258,8.879999999999999
456,00014536,2002059395,10,2024-12-02 14:16:07,3.0,2024-12-04 14:16:07,2024-12-04 14:16:07,148,444,8.879999999999999
457,00014536,2002059395,10,2024-12-02 14:16:07,5.5,2024-12-04 14:16:07,2024-12-04 14:16:07,148,814,8.879999999999999
458,00014536,2002059395,10,2024-12-13 14:16:07,4.0,2024-12-13 14:16:07,2024-12-13 14:16:07,148,592,8.879999999999999
459,00014537,2002059395,10,2024-12-13 14:16:07,4.0,2024-12-13 14:16:07,2024-12-13 14:16:07,388,1552,23.28
460,00014537,2002059395,10,2024-12-12 14:16:07,4.0,2024-12-13 14:16:07,2024-12-13 14:16:07,388,1552,23.28
461,00014534,2002059395,10,2024-12-20 14:16:07,1.0,2024-12-20 14:16:07,2024-12-20 14:16:07,478,478,28.68
462,00014536,2002059395,10,2024-12-20 14:16:07,3.5,2024-12-20 14:16:07,2024-12-20 14:16:07,148,518,8.879999999999999
463,00014536,2002059395,10,2024-12-12 14:16:07,4.0,2024-12-13 14:16:07,2024-12-13 14:16:07,148,592,8.879999999999999
464,00014536,2002059395,10,2024-12-09 14:16:07,-8.0,2024-12-13 14:16:07,2024-12-13 14:16:07,148,-1184,8.879999999999999
465,00014536,2002059395,10,2024-12-10 14:16:07,-8.0,2024-12-13 14:16:07,2024-12-13 14:16:07,148,-1184,8.879999999999999
466,00014536,2002059395,10,2024-12-11 14:16:07,-8.0,2024-12-13 14:16:07,2024-12-13 14:16:07,148,-1184,8.879999999999999
467,00014536,2002059395,10,2024-12-09 14:16:07,8.0,2024-12-13 14:16:07,2024-12-13 14:16:07,148,1184,8.879999999999999
468,00014536,2002059395,10,2024-12-10 14:16:07,8.0,2024-12-13 14:16:07,2024-12-13 14:16:07,148,1184,8.879999999999999
469,00014536,2002059395,10,2024-12-11 14:16:07,8.0,2024-12-13 14:16:07,2024-12-13 14:16:07,148,1184,8.879999999999999
470,00014535,2002059395,10,2024-12-09 14:16:07,4.0,2024-12-13 14:16:07,2024-12-13 14:16:07,210,840,12.6
471,00014535,2002059395,10,2024-12-10 14:16:07,4.5,2024-12-13 14:16:07,2024-12-13 14:16:07,210,945,12.6
472,00014535,2002059395,10,2024-12-11 14:16:07,4.5,2024-12-13 14:16:07,2024-12-13 14:16:07,210,945,12.6
473,00014535,2002059395,10,2024-12-12 14:16:07,4.5,2024-12-13 14:16:07,2024-12-13 14:16:07,210,945,12.6
474,00014535,2002059395,10,2024-12-13 14:16:07,4.5,2024-12-13 14:16:07,2024-12-13 14:16:07,210,945,12.6
475,00014536,2002059395,10,2024-12-16 14:16:07,3.0,2024-12-17 14:16:07,2024-12-17 14:16:07,148,444,8.879999999999999
476,00014536,2002059395,10,2024-12-18 14:16:07,3.0,2024-12-19 14:16:07,2024-12-19 14:16:07,148,444,8.879999999999999
477,00014534,2002059395,10,2024-12-16 14:16:07,2.0,2024-12-19 14:16:07,2024-12-19 14:16:07,478,956,28.68
478,00014534,2002059395,10,2024-12-17 14:16:07,1.0,2024-12-19 14:16:07,2024-12-19 14:16:07,478,478,28.68
479,00014534,2002059395,10,2024-12-18 14:16:07,1.0,2024-12-19 14:16:07,2024-12-19 14:16:07,478,478,28.68
480,00014535,2002059395,10,2024-12-02 14:16:07,6.5,2024-12-06 14:16:07,2024-12-06 14:16:07,210,1365,12.6
481,00014537,2002059395,10,2024-12-17 14:16:07,2.0,2024-12-19 14:16:07,2024-12-19 14:16:07,388,776,23.28
482,00014536,2002059395,10,2024-12-19 14:16:07,4.5,2024-12-19 14:16:07,2024-12-19 14:16:07,148,666,8.879999999999999
483,00014534,2002059395,10,2024-12-06 14:16:07,1.0,2024-12-06 14:16:07,2024-12-06 14:16:07,478,478,28.68
484,00014534,2002059395,10,2024-12-05 14:16:07,2.0,2024-12-06 14:16:07,2024-12-06 14:16:07,478,956,28.68
485,00014534,2002059395,10,2024-12-04 14:16:07,2.0,2024-12-06 14:16:07,2024-12-06 14:16:07,478,956,28.68
486,00014534,2002059395,10,2024-12-03 14:16:07,2.0,2024-12-06 14:16:07,2024-12-06 14:16:07,478,956,28.68
487,00014534,2002059395,10,2024-12-02 14:16:07,2.0,2024-12-06 14:16:07,2024-12-06 14:16:07,478,956,28.68
488,00014536,2002059395,10,2024-12-06 14:16:07,8.0,2024-12-06 14:16:07,2024-12-06 14:16:07,148,1184,8.879999999999999
489,00014536,2002059395,10,2024-12-05 14:16:07,8.0,2024-12-06 14:16:07,2024-12-06 14:16:07,148,1184,8.879999999999999
490,00014537,2002059395,10,2024-12-06 14:16:07,2.0,2024-12-06 14:16:07,2024-12-06 14:16:07,388,776,23.28
491,00014537,2002059395,10,2024-12-05 14:16:07,2.0,2024-12-05 14:16:07,2024-12-05 14:16:07,388,776,23.28
492,00014537,2002059395,10,2024-12-04 14:16:07,2.0,2024-12-05 14:16:07,2024-12-05 14:16:07,388,776,23.28
493,00014537,2002059395,10,2024-12-03 14:16:07,2.0,2024-12-05 14:16:07,2024-12-05 14:16:07,388,776,23.28
494,00014537,2002059395,10,2024-12-02 14:16:07,2.0,2024-12-05 14:16:07,2024-12-05 14:16:07,388,776,23.28
495,00014536,2002059395,10,2024-12-04 14:16:07,5.5,2024-12-04 14:16:07,2024-12-04 14:16:07,148,814,8.879999999999999
496,00014537,2002059395,10,2024-12-16 14:16:07,3.0,2024-12-19 14:16:07,2024-12-19 14:16:07,388,1164,23.28
497,00014536,2002059395,10,2024-12-04 14:16:07,2.5,2024-12-04 14:16:07,2024-12-04 14:16:07,148,370,8.879999999999999
498,00014523,3000512342,10,2024-12-16 14:16:07,4.0,2024-12-18 14:16:07,2024-12-18 14:16:07,210,840,12.6
499,00014523,3000512342,10,2024-12-17 14:16:07,7.0,2024-12-18 14:16:07,2024-12-18 14:16:07,210,1470,12.6
500,00014527,3000512342,10,2025-01-02 14:16:07,7.5,2025-01-03 14:16:07,2025-01-03 14:16:07,210,1575,12.6
501,00014527,3000512342,10,2025-01-03 14:16:07,7.5,2025-01-03 14:16:07,2025-01-03 14:16:07,210,1575,12.6
502,00014525,3000512342,10,2024-12-23 14:16:07,0.5,2025-01-07 14:16:07,2025-01-07 14:16:07,274,137,16.439999999999998
503,00014523,3000512342,10,2024-12-18 14:16:07,7.5,2024-12-18 14:16:07,2024-12-18 14:16:07,210,1575,12.6
504,00014523,3000512342,10,2024-12-18 14:16:07,-7.5,2024-12-18 14:16:07,2024-12-18 14:16:07,210,-1575,12.6
505,00014523,3000512342,10,2024-12-18 14:16:07,7.0,2024-12-18 14:16:07,2024-12-18 14:16:07,210,1470,12.6
506,00014523,3000512342,10,2024-12-19 14:16:07,5.0,2024-12-19 14:16:07,2024-12-19 14:16:07,210,1050,12.6
507,00014523,3000512342,10,2025-01-06 14:16:07,8.0,2025-01-08 14:16:07,2025-01-08 14:16:07,210,1680,12.6
508,00014523,3000512342,10,2025-01-07 14:16:07,8.0,2025-01-08 14:16:07,2025-01-08 14:16:07,210,1680,12.6
509,00014523,3000512342,10,2024-12-11 14:16:07,-6.0,2024-12-20 14:16:07,2024-12-20 14:16:07,210,-1260,12.6
510,00014523,3000512342,10,2025-02-13 14:16:07,-7.5,2025-02-13 14:16:07,2025-02-13 14:16:07,210,-1575,12.6
511,00014523,3000512342,10,2025-02-13 14:16:07,7.5,2025-02-13 14:16:07,2025-02-13 14:16:07,210,1575,12.6
512,00014523,3000512342,10,2025-02-12 14:16:07,7.0,2025-02-13 14:16:07,2025-02-13 14:16:07,210,1470,12.6
513,00014523,3000512342,10,2025-02-11 14:16:07,7.0,2025-02-13 14:16:07,2025-02-13 14:16:07,210,1470,12.6
514,00014523,3000512342,10,2025-02-10 14:16:07,7.0,2025-02-13 14:16:07,2025-02-13 14:16:07,210,1470,12.6
515,00014525,3000512342,10,2025-02-06 14:16:07,7.0,2025-02-10 14:16:07,2025-02-10 14:16:07,256,1792,15.36
516,00014525,3000512342,10,2025-02-05 14:16:07,1.0,2025-02-10 14:16:07,2025-02-10 14:16:07,256,256,15.36
517,00014523,3000512342,10,2024-12-10 14:16:07,-6.0,2024-12-20 14:16:07,2024-12-20 14:16:07,210,-1260,12.6
518,00014523,3000512342,10,2024-12-09 14:16:07,-6.0,2024-12-20 14:16:07,2024-12-20 14:16:07,210,-1260,12.6
519,00014523,3000512342,10,2024-12-06 14:16:07,-2.0,2024-12-20 14:16:07,2024-12-20 14:16:07,210,-420,12.6
520,00014523,3000512342,10,2024-12-04 14:16:07,-3.0,2024-12-20 14:16:07,2024-12-20 14:16:07,210,-630,12.6
521,00014523,3000512342,10,2024-12-20 14:16:07,4.0,2024-12-20 14:16:07,2024-12-20 14:16:07,210,840,12.6
522,00014525,3000512342,10,2024-12-13 14:16:07,1.5,2024-12-19 14:16:07,2024-12-19 14:16:07,274,411,16.439999999999998
523,00014525,3000512342,10,2024-12-10 14:16:07,1.0,2024-12-19 14:16:07,2024-12-19 14:16:07,274,274,16.439999999999998
524,00014523,3000512342,10,2025-01-08 14:16:07,6.0,2025-01-08 14:16:07,2025-01-08 14:16:07,210,1260,12.6
525,00014525,3000512342,10,2024-12-20 14:16:07,1.0,2024-12-20 14:16:07,2024-12-20 14:16:07,274,274,16.439999999999998
526,00014525,3000512342,10,2024-12-19 14:16:07,1.0,2024-12-20 14:16:07,2024-12-20 14:16:07,274,274,16.439999999999998
527,00014525,3000512342,10,2024-12-18 14:16:07,3.0,2024-12-20 14:16:07,2024-12-20 14:16:07,274,822,16.439999999999998
528,00014525,3000512342,10,2024-12-16 14:16:07,1.5,2024-12-20 14:16:07,2024-12-20 14:16:07,274,411,16.439999999999998
529,00014523,3000512342,10,2024-12-06 14:16:07,5.0,2024-12-20 14:16:07,2024-12-20 14:16:07,210,1050,12.6
530,00014523,3000512342,10,2024-12-04 14:16:07,5.0,2024-12-20 14:16:07,2024-12-20 14:16:07,210,1050,12.6
531,00014523,3000512342,10,2024-12-12 14:16:07,6.0,2024-12-20 14:16:07,2024-12-20 14:16:07,210,1260,12.6
532,00014523,3000512342,10,2024-12-11 14:16:07,6.5,2024-12-20 14:16:07,2024-12-20 14:16:07,210,1365,12.6
533,00014523,3000512342,10,2024-12-10 14:16:07,7.0,2024-12-20 14:16:07,2024-12-20 14:16:07,210,1470,12.6
