id,personnel_no,eng_no,eng_phase,work_date,hours,time_entry_date,posting_date,charge_out_rate,std_price,adm_surcharge
534,00014523,3000512342,10,2024-12-09 14:16:07,7.0,2024-12-20 14:16:07,2024-12-20 14:16:07,210,1470,12.6
535,00014523,3000512342,10,2024-12-19 14:16:07,6.0,2024-12-20 14:16:07,2024-12-20 14:16:07,210,1260,12.6
536,00014523,3000512342,10,2024-12-20 14:16:07,5.0,2024-12-20 14:16:07,2024-12-20 14:16:07,210,1050,12.6
537,00014523,3000512342,10,2024-12-19 14:16:07,-5.0,2024-12-20 14:16:07,2024-12-20 14:16:07,210,-1050,12.6
538,00014523,3000512342,10,2024-12-20 14:16:07,-4.0,2024-12-20 14:16:07,2024-12-20 14:16:07,210,-840,12.6
539,00014523,3000512342,10,2024-12-12 14:16:07,-6.0,2024-12-20 14:16:07,2024-12-20 14:16:07,210,-1260,12.6
540,00014523,3000512342,10,2024-12-10 14:16:07,6.0,2024-12-10 14:16:07,2024-12-10 14:16:07,210,1260,12.6
541,00014523,3000512342,10,2024-12-09 14:16:07,6.0,2024-12-10 14:16:07,2024-12-10 14:16:07,210,1260,12.6
542,00014523,3000512342,10,2024-12-06 14:16:07,2.0,2024-12-10 14:16:07,2024-12-10 14:16:07,210,420,12.6
543,00014523,3000512342,10,2024-12-05 14:16:07,4.0,2024-12-10 14:16:07,2024-12-10 14:16:07,210,840,12.6
544,00014523,3000512342,10,2024-12-04 14:16:07,3.0,2024-12-10 14:16:07,2024-12-10 14:16:07,210,630,12.6
545,00014527,3000512342,10,2025-02-04 14:16:07,-7.5,2025-02-15 14:16:07,2025-02-15 14:16:07,210,-1575,12.6
546,00014527,3000512342,10,2025-02-03 14:16:07,-7.5,2025-02-15 14:16:07,2025-02-15 14:16:07,210,-1575,12.6
547,00014523,3000512342,10,2025-02-17 14:16:07,6.0,2025-02-21 14:16:07,2025-02-21 14:16:07,210,1260,12.6
548,00014527,3000512342,10,2025-02-28 14:16:07,7.5,2025-02-28 14:16:07,2025-02-28 14:16:07,210,1575,12.6
549,00014527,3000512342,10,2025-02-27 14:16:07,7.5,2025-02-27 14:16:07,2025-02-27 14:16:07,210,1575,12.6
550,00014527,3000512342,10,2025-02-26 14:16:07,6.5,2025-02-26 14:16:07,2025-02-26 14:16:07,210,1365,12.6
551,00014527,3000512342,10,2025-02-25 14:16:07,7.5,2025-02-26 14:16:07,2025-02-26 14:16:07,210,1575,12.6
552,00014527,3000512342,10,2025-02-14 14:16:07,6.5,2025-02-26 14:16:07,2025-02-26 14:16:07,210,1365,12.6
553,00014527,3000512342,10,2025-02-11 14:16:07,8.0,2025-02-26 14:16:07,2025-02-26 14:16:07,210,1680,12.6
554,00014527,3000512342,10,2025-02-24 14:16:07,9.5,2025-02-26 14:16:07,2025-02-26 14:16:07,210,1995,12.6
555,00014527,3000512342,10,2025-02-14 14:16:07,-4.5,2025-02-26 14:16:07,2025-02-26 14:16:07,210,-945,12.6
556,00014527,3000512342,10,2025-02-11 14:16:07,-10.0,2025-02-26 14:16:07,2025-02-26 14:16:07,210,-2100,12.6
557,00014525,3000512342,10,2025-02-21 14:16:07,1.5,2025-02-24 14:16:07,2025-02-24 14:16:07,256,384,15.36
558,00014525,3000512342,10,2025-02-17 14:16:07,2.0,2025-02-24 14:16:07,2025-02-24 14:16:07,256,512,15.36
559,00014527,3000512342,10,2025-02-21 14:16:07,7.0,2025-02-21 14:16:07,2025-02-21 14:16:07,210,1470,12.6
560,00014527,3000512342,10,2025-02-20 14:16:07,6.5,2025-02-21 14:16:07,2025-02-21 14:16:07,210,1365,12.6
561,00014527,3000512342,10,2025-02-19 14:16:07,7.0,2025-02-21 14:16:07,2025-02-21 14:16:07,210,1470,12.6
562,00014527,3000512342,10,2025-02-18 14:16:07,9.5,2025-02-21 14:16:07,2025-02-21 14:16:07,210,1995,12.6
563,00014523,3000512342,10,2025-02-20 14:16:07,4.0,2025-02-21 14:16:07,2025-02-21 14:16:07,210,840,12.6
564,00014525,3000512342,10,2025-02-14 14:16:07,2.0,2025-02-18 14:16:07,2025-02-18 14:16:07,256,512,15.36
565,00014525,3000512342,10,2025-02-13 14:16:07,2.0,2025-02-18 14:16:07,2025-02-18 14:16:07,256,512,15.36
566,00014525,3000512342,10,2025-02-12 14:16:07,0.5,2025-02-18 14:16:07,2025-02-18 14:16:07,256,128,15.36
567,00014525,3000512342,10,2025-02-11 14:16:07,1.5,2025-02-18 14:16:07,2025-02-18 14:16:07,256,384,15.36
568,00014525,3000512342,10,2025-02-10 14:16:07,1.0,2025-02-18 14:16:07,2025-02-18 14:16:07,256,256,15.36
569,00014527,3000512342,10,2025-02-14 14:16:07,4.5,2025-02-15 14:16:07,2025-02-15 14:16:07,210,945,12.6
570,00014527,3000512342,10,2025-02-10 14:16:07,9.5,2025-02-15 14:16:07,2025-02-15 14:16:07,210,1995,12.6
571,00014527,3000512342,10,2025-02-11 14:16:07,10.0,2025-02-15 14:16:07,2025-02-15 14:16:07,210,2100,12.6
572,00014527,3000512342,10,2025-02-07 14:16:07,5.0,2025-02-15 14:16:07,2025-02-15 14:16:07,210,1050,12.6
573,00014527,3000512342,10,2025-02-06 14:16:07,6.5,2025-02-15 14:16:07,2025-02-15 14:16:07,210,1365,12.6
574,00014527,3000512342,10,2025-02-05 14:16:07,8.0,2025-02-15 14:16:07,2025-02-15 14:16:07,210,1680,12.6
575,00014527,3000512342,10,2025-02-04 14:16:07,7.5,2025-02-15 14:16:07,2025-02-15 14:16:07,210,1575,12.6
576,00014527,3000512342,10,2025-02-03 14:16:07,10.0,2025-02-15 14:16:07,2025-02-15 14:16:07,210,2100,12.6
577,00014527,3000512342,10,2025-02-14 14:16:07,-7.5,2025-02-15 14:16:07,2025-02-15 14:16:07,210,-1575,12.6
578,00014527,3000512342,10,2025-02-13 14:16:07,-7.5,2025-02-15 14:16:07,2025-02-15 14:16:07,210,-1575,12.6
579,00014527,3000512342,10,2025-02-12 14:16:07,-7.5,2025-02-15 14:16:07,2025-02-15 14:16:07,210,-1575,12.6
580,00014527,3000512342,10,2025-02-11 14:16:07,-7.5,2025-02-15 14:16:07,2025-02-15 14:16:07,210,-1575,12.6
581,00014527,3000512342,10,2025-02-10 14:16:07,-7.5,2025-02-15 14:16:07,2025-02-15 14:16:07,210,-1575,12.6
582,00014527,3000512342,10,2025-02-07 14:16:07,-7.5,2025-02-15 14:16:07,2025-02-15 14:16:07,210,-1575,12.6
583,00014527,3000512342,10,2025-02-06 14:16:07,-7.5,2025-02-15 14:16:07,2025-02-15 14:16:07,210,-1575,12.6
584,00014527,3000512342,10,2025-02-05 14:16:07,-7.5,2025-02-15 14:16:07,2025-02-15 14:16:07,210,-1575,12.6
585,00014527,3000512342,10,2025-01-31 14:16:07,-7.5,2025-02-02 14:16:07,2025-02-02 14:16:07,210,-1575,12.6
586,00014527,3000512342,10,2025-01-30 14:16:07,-2.5,2025-02-02 14:16:07,2025-02-02 14:16:07,210,-525,12.6
587,00014527,3000512342,10,2025-01-29 14:16:07,-7.5,2025-02-02 14:16:07,2025-02-02 14:16:07,210,-1575,12.6
588,00014527,3000512342,10,2025-01-28 14:16:07,-7.0,2025-02-02 14:16:07,2025-02-02 14:16:07,210,-1470,12.6
589,00014527,3000512342,10,2025-01-31 14:16:07,6.5,2025-02-02 14:16:07,2025-02-02 14:16:07,210,1365,12.6
590,00014527,3000512342,10,2025-01-28 14:16:07,6.0,2025-02-02 14:16:07,2025-02-02 14:16:07,210,1260,12.6
591,00014527,3000512342,10,2025-01-30 14:16:07,2.5,2025-02-02 14:16:07,2025-02-02 14:16:07,210,525,12.6
592,00014527,3000512342,10,2025-01-29 14:16:07,5.5,2025-02-02 14:16:07,2025-02-02 14:16:07,210,1155,12.6
593,00014527,3000512342,10,2025-01-31 14:16:07,7.5,2025-02-01 14:16:07,2025-02-01 14:16:07,210,1575,12.6
594,00014527,3000512342,10,2025-01-30 14:16:07,2.5,2025-02-01 14:16:07,2025-02-01 14:16:07,210,525,12.6
595,00014527,3000512342,10,2025-01-29 14:16:07,7.5,2025-02-01 14:16:07,2025-02-01 14:16:07,210,1575,12.6
596,00014527,3000512342,10,2025-01-28 14:16:07,7.0,2025-02-01 14:16:07,2025-02-01 14:16:07,210,1470,12.6
597,00014527,3000512342,10,2025-01-27 14:16:07,7.5,2025-02-01 14:16:07,2025-02-01 14:16:07,210,1575,12.6
598,00014527,3000512342,10,2025-02-14 14:16:07,7.5,2025-02-14 14:16:07,2025-02-14 14:16:07,210,1575,12.6
599,00014527,3000512342,10,2025-02-13 14:16:07,7.5,2025-02-14 14:16:07,2025-02-14 14:16:07,210,1575,12.6
600,00014527,3000512342,10,2025-02-12 14:16:07,7.5,2025-02-14 14:16:07,2025-02-14 14:16:07,210,1575,12.6
601,00014527,3000512342,10,2025-02-11 14:16:07,7.5,2025-02-14 14:16:07,2025-02-14 14:16:07,210,1575,12.6
602,00014527,3000512342,10,2025-02-10 14:16:07,7.5,2025-02-14 14:16:07,2025-02-14 14:16:07,210,1575,12.6
603,00014523,3000512342,10,2025-02-12 14:16:07,7.5,2025-02-14 14:16:07,2025-02-14 14:16:07,210,1575,12.6
604,00014523,3000512342,10,2025-02-12 14:16:07,-7.0,2025-02-14 14:16:07,2025-02-14 14:16:07,210,-1470,12.6
605,00014523,3000512342,10,2025-02-14 14:16:07,7.0,2025-02-14 14:16:07,2025-02-14 14:16:07,210,1470,12.6
606,00014523,3000512342,10,2025-02-13 14:16:07,6.5,2025-02-13 14:16:07,2025-02-13 14:16:07,210,1365,12.6
607,00014527,3000512342,10,2025-02-17 14:16:07,11.5,2025-02-21 14:16:07,2025-02-21 14:16:07,210,2415,12.6
608,00014523,3000512342,10,2025-02-21 14:16:07,3.0,2025-02-21 14:16:07,2025-02-21 14:16:07,210,630,12.6
609,00014523,3000512342,10,2025-02-19 14:16:07,7.0,2025-02-21 14:16:07,2025-02-21 14:16:07,210,1470,12.6
610,00014523,3000512342,10,2025-02-18 14:16:07,5.0,2025-02-21 14:16:07,2025-02-21 14:16:07,210,1050,12.6
611,00014527,3000512342,10,2025-02-07 14:16:07,7.5,2025-02-07 14:16:07,2025-02-07 14:16:07,210,1575,12.6
612,00014523,3000512342,10,2025-02-07 14:16:07,7.5,2025-02-07 14:16:07,2025-02-07 14:16:07,210,1575,12.6
613,00014527,3000512342,10,2025-02-06 14:16:07,7.5,2025-02-06 14:16:07,2025-02-06 14:16:07,210,1575,12.6
614,00014527,3000512342,10,2025-02-05 14:16:07,7.5,2025-02-06 14:16:07,2025-02-06 14:16:07,210,1575,12.6
615,00014527,3000512342,10,2025-02-04 14:16:07,7.5,2025-02-06 14:16:07,2025-02-06 14:16:07,210,1575,12.6
616,00014527,3000512342,10,2025-02-03 14:16:07,7.5,2025-02-06 14:16:07,2025-02-06 14:16:07,210,1575,12.6
617,00014523,3000512342,10,2025-02-06 14:16:07,7.5,2025-02-06 14:16:07,2025-02-06 14:16:07,210,1575,12.6
618,00014523,3000512342,10,2025-02-05 14:16:07,7.5,2025-02-06 14:16:07,2025-02-06 14:16:07,210,1575,12.6
619,00014523,3000512342,10,2025-02-04 14:16:07,7.5,2025-02-06 14:16:07,2025-02-06 14:16:07,210,1575,12.6
620,00014523,3000512342,10,2025-02-03 14:16:07,7.5,2025-02-06 14:16:07,2025-02-06 14:16:07,210,1575,12.6
621,00014525,3000512342,10,2025-01-31 14:16:07,0.5,2025-02-03 14:16:07,2025-02-03 14:16:07,256,128,15.36
622,00014525,3000512342,10,2025-01-30 14:16:07,1.5,2025-02-03 14:16:07,2025-02-03 14:16:07,256,384,15.36
623,00014525,3000512342,10,2025-01-29 14:16:07,1.5,2025-02-03 14:16:07,2025-02-03 14:16:07,256,384,15.36
624,00014525,3000512342,10,2025-01-27 14:16:07,0.5,2025-02-03 14:16:07,2025-02-03 14:16:07,256,128,15.36
625,00014534,3000512342,10,2025-03-06 14:16:07,2.0,2025-03-06 14:16:07,2025-03-06 14:16:07,478,956,28.68
626,00014527,3000512342,10,2025-03-03 14:16:07,10.0,2025-03-06 14:16:07,2025-03-06 14:16:07,210,2100,12.6
627,00014527,3000512342,10,2025-03-04 14:16:07,11.0,2025-03-06 14:16:07,2025-03-06 14:16:07,210,2310,12.6
628,00014527,3000512342,10,2025-03-05 14:16:07,12.0,2025-03-06 14:16:07,2025-03-06 14:16:07,210,2520,12.6
629,00014527,3000512342,10,2025-03-06 14:16:07,6.0,2025-03-06 14:16:07,2025-03-06 14:16:07,210,1260,12.6
630,00014527,3000512342,10,2025-03-07 14:16:07,1.0,2025-03-07 14:16:07,2025-03-07 14:16:07,210,210,12.6
631,00014527,3000512342,10,2025-01-20 14:16:07,8.0,2025-01-24 14:16:07,2025-01-24 14:16:07,210,1680,12.6
632,00014527,3000512342,10,2025-01-21 14:16:07,8.0,2025-01-24 14:16:07,2025-01-24 14:16:07,210,1680,12.6
633,00014527,3000512342,10,2025-01-22 14:16:07,10.0,2025-01-24 14:16:07,2025-01-24 14:16:07,210,2100,12.6
634,00014527,3000512342,10,2025-01-23 14:16:07,7.5,2025-01-24 14:16:07,2025-01-24 14:16:07,210,1575,12.6
635,00014527,3000512342,10,2025-01-24 14:16:07,5.5,2025-01-24 14:16:07,2025-01-24 14:16:07,210,1155,12.6
636,00014533,3000512342,10,2025-01-24 14:16:07,7.5,2025-01-27 14:16:07,2025-01-27 14:16:07,288,2160,17.28
637,00014525,3000512342,10,2025-01-20 14:16:07,0.5,2025-01-27 14:16:07,2025-01-27 14:16:07,256,128,15.36
638,00014525,3000512342,10,2025-01-21 14:16:07,1.0,2025-01-27 14:16:07,2025-01-27 14:16:07,256,256,15.36
639,00014525,3000512342,10,2025-01-22 14:16:07,1.5,2025-01-27 14:16:07,2025-01-27 14:16:07,256,384,15.36
640,00014525,3000512342,10,2025-01-23 14:16:07,1.0,2025-01-27 14:16:07,2025-01-27 14:16:07,256,256,15.36
641,00014525,3000512342,10,2025-01-24 14:16:07,1.0,2025-01-27 14:16:07,2025-01-27 14:16:07,256,256,15.36
642,00014527,3000512342,10,2025-03-11 14:16:07,14.0,2025-03-14 14:16:07,2025-03-14 14:16:07,210,2940,12.6
643,00014534,3000512342,10,2025-03-13 14:16:07,2.0,2025-03-13 14:16:07,2025-03-13 14:16:07,478,956,28.68
644,00014534,3000512342,10,2025-03-12 14:16:07,1.0,2025-03-13 14:16:07,2025-03-13 14:16:07,478,478,28.68
645,00014525,3000512342,10,2025-03-04 14:16:07,0.5,2025-03-10 14:16:07,2025-03-10 14:16:07,256,128,15.36
646,00014525,3000512342,10,2025-03-03 14:16:07,0.5,2025-03-10 14:16:07,2025-03-10 14:16:07,256,128,15.36
647,00014527,3000512342,10,2025-03-10 14:16:07,9.0,2025-03-14 14:16:07,2025-03-14 14:16:07,210,1890,12.6
648,00014527,3000512342,10,2025-03-07 14:16:07,-1.0,2025-03-10 14:16:07,2025-03-10 14:16:07,210,-210,12.6
649,00014527,3000512342,10,2025-03-07 14:16:07,8.0,2025-03-10 14:16:07,2025-03-10 14:16:07,210,1680,12.6
650,00014534,3000512342,10,2025-03-05 14:16:07,2.0,2025-03-06 14:16:07,2025-03-06 14:16:07,478,956,28.68
651,00014525,3000512342,10,2025-02-26 14:16:07,1.0,2025-03-03 14:16:07,2025-03-03 14:16:07,256,256,15.36
652,00014525,3000512342,10,2025-02-27 14:16:07,1.0,2025-03-03 14:16:07,2025-03-03 14:16:07,256,256,15.36
653,00014525,3000512342,10,2025-02-28 14:16:07,0.5,2025-03-03 14:16:07,2025-03-03 14:16:07,256,128,15.36
654,00014534,3000512342,10,2025-03-03 14:16:07,2.0,2025-03-06 14:16:07,2025-03-06 14:16:07,478,956,28.68
655,00014534,3000512342,10,2025-03-04 14:16:07,2.0,2025-03-06 14:16:07,2025-03-06 14:16:07,478,956,28.68
656,00014527,3000512342,10,2025-03-12 14:16:07,12.0,2025-03-14 14:16:07,2025-03-14 14:16:07,210,2520,12.6
657,00014527,3000512342,10,2025-03-13 14:16:07,9.0,2025-03-14 14:16:07,2025-03-14 14:16:07,210,1890,12.6
658,00014527,3000512342,10,2025-03-14 14:16:07,7.5,2025-03-14 14:16:07,2025-03-14 14:16:07,210,1575,12.6
659,00014523,3000512342,10,2025-01-23 14:16:07,-7.5,2025-01-24 14:16:07,2025-01-24 14:16:07,210,-1575,12.6
660,00014523,3000512342,10,2025-01-09 14:16:07,6.0,2025-01-10 14:16:07,2025-01-10 14:16:07,210,1260,12.6
661,00014523,3000512342,10,2024-12-11 14:16:07,6.0,2024-12-13 14:16:07,2024-12-13 14:16:07,210,1260,12.6
662,00014523,3000512342,10,2024-12-12 14:16:07,6.0,2024-12-13 14:16:07,2024-12-13 14:16:07,210,1260,12.6
663,00014523,3000512342,10,2024-12-13 14:16:07,5.5,2024-12-13 14:16:07,2024-12-13 14:16:07,210,1155,12.6
664,00014523,3000512342,10,2025-01-10 14:16:07,4.0,2025-01-10 14:16:07,2025-01-10 14:16:07,210,840,12.6
665,00014527,3000512342,10,2025-01-10 14:16:07,7.5,2025-01-10 14:16:07,2025-01-10 14:16:07,210,1575,12.6
666,00014527,3000512342,10,2025-01-09 14:16:07,7.5,2025-01-10 14:16:07,2025-01-10 14:16:07,210,1575,12.6
667,00014527,3000512342,10,2025-01-08 14:16:07,7.5,2025-01-10 14:16:07,2025-01-10 14:16:07,210,1575,12.6
668,00014527,3000512342,10,2025-01-06 14:16:07,7.5,2025-01-10 14:16:07,2025-01-10 14:16:07,210,1575,12.6
669,00014527,3000512342,10,2025-01-07 14:16:07,7.5,2025-01-10 14:16:07,2025-01-10 14:16:07,210,1575,12.6
670,00014523,3000512342,10,2025-01-21 14:16:07,7.5,2025-01-24 14:16:07,2025-01-24 14:16:07,210,1575,12.6
671,00014523,3000512342,10,2025-01-20 14:16:07,6.0,2025-01-24 14:16:07,2025-01-24 14:16:07,210,1260,12.6
672,00014523,3000512342,10,2025-01-29 14:16:07,8.0,2025-01-30 14:16:07,2025-01-30 14:16:07,210,1680,12.6
673,00014523,3000512342,10,2025-01-27 14:16:07,7.5,2025-01-30 14:16:07,2025-01-30 14:16:07,210,1575,12.6
674,00014523,3000512342,10,2025-01-28 14:16:07,8.0,2025-01-30 14:16:07,2025-01-30 14:16:07,210,1680,12.6
675,00014523,3000512342,10,2025-01-30 14:16:07,8.0,2025-01-30 14:16:07,2025-01-30 14:16:07,210,1680,12.6
676,00014523,3000512342,10,2025-01-31 14:16:07,7.5,2025-01-31 14:16:07,2025-01-31 14:16:07,210,1575,12.6
677,00014523,3000512342,10,2025-01-23 14:16:07,8.0,2025-01-24 14:16:07,2025-01-24 14:16:07,210,1680,12.6
678,00014523,3000512342,10,2025-01-24 14:16:07,7.5,2025-01-24 14:16:07,2025-01-24 14:16:07,210,1575,12.6
679,00014523,3000512342,10,2025-01-23 14:16:07,7.5,2025-01-24 14:16:07,2025-01-24 14:16:07,210,1575,12.6
680,00014523,3000512342,10,2025-01-22 14:16:07,7.5,2025-01-24 14:16:07,2025-01-24 14:16:07,210,1575,12.6
681,00014523,3000512342,10,2025-01-14 14:16:07,3.5,2025-01-17 14:16:07,2025-01-17 14:16:07,210,735,12.6
682,00014523,3000512342,10,2025-01-13 14:16:07,4.0,2025-01-17 14:16:07,2025-01-17 14:16:07,210,840,12.6
683,00014527,3000512342,10,2025-01-17 14:16:07,7.5,2025-01-17 14:16:07,2025-01-17 14:16:07,210,1575,12.6
684,00014527,3000512342,10,2025-01-16 14:16:07,10.5,2025-01-17 14:16:07,2025-01-17 14:16:07,210,2205,12.6
685,00014527,3000512342,10,2025-01-15 14:16:07,10.5,2025-01-17 14:16:07,2025-01-17 14:16:07,210,2205,12.6
686,00014527,3000512342,10,2025-01-14 14:16:07,11.5,2025-01-17 14:16:07,2025-01-17 14:16:07,210,2415,12.6
687,00014527,3000512342,10,2025-01-13 14:16:07,10.0,2025-01-17 14:16:07,2025-01-17 14:16:07,210,2100,12.6
688,00014525,3000512342,10,2025-01-08 14:16:07,1.0,2025-01-20 14:16:07,2025-01-20 14:16:07,256,256,15.36
689,00014525,3000512342,10,2025-01-09 14:16:07,2.0,2025-01-20 14:16:07,2025-01-20 14:16:07,256,512,15.36
690,00014525,3000512342,10,2025-01-10 14:16:07,1.0,2025-01-20 14:16:07,2025-01-20 14:16:07,256,256,15.36
691,00014525,3000512342,10,2025-01-14 14:16:07,1.0,2025-01-20 14:16:07,2025-01-20 14:16:07,256,256,15.36
692,00014525,3000512342,10,2025-01-16 14:16:07,1.0,2025-01-20 14:16:07,2025-01-20 14:16:07,256,256,15.36
693,00014525,3000512342,10,2025-01-17 14:16:07,2.0,2025-01-20 14:16:07,2025-01-20 14:16:07,256,512,15.36
694,00014525,2002040046,10,2024-12-04 14:16:07,0.5,2025-01-27 14:16:07,2025-01-27 14:16:07,274,137,16.439999999999998
695,00014525,2002040046,10,2024-12-18 14:16:07,2.0,2024-12-20 14:16:07,2024-12-20 14:16:07,274,548,16.439999999999998
696,00014525,2002040046,10,2024-12-13 14:16:07,0.5,2024-12-19 14:16:07,2024-12-19 14:16:07,274,137,16.439999999999998
697,00014525,2002040046,10,2024-12-09 14:16:07,0.5,2024-12-19 14:16:07,2024-12-19 14:16:07,274,137,16.439999999999998
698,00014525,2002040046,10,2024-12-04 14:16:07,0.5,2024-12-19 14:16:07,2024-12-19 14:16:07,274,137,16.439999999999998
699,00014525,2002040046,10,2025-01-07 14:16:07,3.0,2025-01-22 14:16:07,2025-01-22 14:16:07,256,768,15.36
700,00014525,2002040046,10,2025-01-16 14:16:07,1.0,2025-01-22 14:16:07,2025-01-22 14:16:07,256,256,15.36
701,00014525,2002040046,10,2024-12-04 14:16:07,-0.5,2025-01-22 14:16:07,2025-01-22 14:16:07,274,-137,16.439999999999998
702,00014533,2002040046,10,2024-12-02 14:16:07,1.0,2024-12-19 14:16:07,2024-12-19 14:16:07,288,288,17.28
703,00014532,2002040046,10,2024-12-24 14:16:07,7.5,2024-12-24 14:16:07,2024-12-24 14:16:07,196,1470,11.76
704,00014532,2002040046,10,2025-01-08 14:16:07,7.5,2025-01-15 14:16:07,2025-01-15 14:16:07,196,1470,11.76
705,00014532,2002040046,10,2025-01-09 14:16:07,7.5,2025-01-15 14:16:07,2025-01-15 14:16:07,196,1470,11.76
706,00014532,2002040046,10,2025-01-10 14:16:07,7.5,2025-01-15 14:16:07,2025-01-15 14:16:07,196,1470,11.76
707,00014532,2002040046,10,2025-01-13 14:16:07,7.5,2025-01-16 14:16:07,2025-01-16 14:16:07,196,1470,11.76
708,00014532,2002040046,10,2025-01-14 14:16:07,7.5,2025-01-16 14:16:07,2025-01-16 14:16:07,196,1470,11.76
709,00014532,2002040046,10,2025-01-15 14:16:07,7.5,2025-01-16 14:16:07,2025-01-16 14:16:07,196,1470,11.76
710,00014532,2002040046,10,2025-01-16 14:16:07,7.5,2025-01-16 14:16:07,2025-01-16 14:16:07,196,1470,11.76
711,00014532,2002040046,10,2025-01-17 14:16:07,7.5,2025-01-17 14:16:07,2025-01-17 14:16:07,196,1470,11.76
712,00014532,2002040046,10,2024-12-23 14:16:07,7.5,2024-12-24 14:16:07,2024-12-24 14:16:07,196,1470,11.76
713,00014533,2002040046,10,2024-12-20 14:16:07,1.0,2024-12-20 14:16:07,2024-12-20 14:16:07,288,288,17.28
714,00014533,2002040046,10,2024-12-19 14:16:07,1.0,2024-12-20 14:16:07,2024-12-20 14:16:07,288,288,17.28
